2022-06-08 18:21:52;38.81
2022-06-08 18:21:55;53.67
2022-06-08 18:21:57;30.99
2022-06-08 18:22:00;2.83
2022-06-08 18:22:02;-10.65
2022-06-08 18:22:04;-9.87
2022-06-08 18:22:07;-5.18
2022-06-08 18:22:09;-4.40
2022-06-08 18:22:11;-3.62
2022-06-08 18:22:14;-2.83
2022-06-08 18:22:16;-5.18
2022-06-08 18:22:18;-9.87
2022-06-08 18:22:20;-8.31
2022-06-08 18:22:23;-1.27
2022-06-08 18:22:25;2.05
2022-06-08 18:22:27;4.40
2022-06-08 18:22:30;5.18
2022-06-08 18:22:32;7.53
2022-06-08 18:22:34;8.31
2022-06-08 18:22:36;16.91
2022-06-08 18:22:39;34.12
2022-06-08 18:22:41;43.50
2022-06-08 18:22:43;53.67
2022-06-08 18:22:46;20.04
2022-06-08 18:22:48;2.83
2022-06-08 18:22:50;-16.91
2022-06-08 18:22:52;-9.87
2022-06-08 18:22:55;-5.18
2022-06-08 18:22:57;-4.40
2022-06-08 18:22:59;-3.62
2022-06-08 18:23:02;-2.83
2022-06-08 18:23:04;-5.18
2022-06-08 18:23:06;-9.87
2022-06-08 18:23:08;-5.18
2022-06-08 18:23:11;-1.27
2022-06-08 18:23:13;2.05
2022-06-08 18:23:15;3.62
2022-06-08 18:23:17;5.18
2022-06-08 18:23:20;5.96
2022-06-08 18:23:22;8.31
2022-06-08 18:23:24;16.91
2022-06-08 18:23:26;34.12
2022-06-08 18:23:29;43.50
2022-06-08 18:23:31;53.67
2022-06-08 18:23:33;20.04
2022-06-08 18:23:35;10.65
2022-06-08 18:23:38;-4.40
2022-06-08 18:23:40;-13.78
2022-06-08 18:23:42;-7.53
2022-06-08 18:23:44;-4.40
2022-06-08 18:23:47;-3.62
2022-06-08 18:23:49;-2.83
2022-06-08 18:23:51;-2.83
2022-06-08 18:23:53;-9.87
2022-06-08 18:23:56;-8.31
2022-06-08 18:23:58;-5.18
2022-06-08 18:24:00;0.49
2022-06-08 18:24:03;2.83
2022-06-08 18:24:05;5.18
2022-06-08 18:24:07;5.96
2022-06-08 18:24:10;8.31
2022-06-08 18:24:12;16.91
2022-06-08 18:24:14;28.64
2022-06-08 18:24:17;43.50
2022-06-08 18:24:19;53.67
2022-06-08 18:24:21;20.04
2022-06-08 18:24:23;2.83
2022-06-08 18:24:26;-4.40
2022-06-08 18:24:28;-13.78
2022-06-08 18:24:30;-7.53
2022-06-08 18:24:33;-4.40
2022-06-08 18:24:35;-3.62
2022-06-08 18:24:37;-2.83
2022-06-08 18:24:40;-5.18
2022-06-08 18:24:42;-9.87
2022-06-08 18:24:44;-5.18
2022-06-08 18:24:46;-1.27
2022-06-08 18:24:49;0.49
2022-06-08 18:24:51;2.83
2022-06-08 18:24:53;5.18
2022-06-08 18:24:55;5.96
2022-06-08 18:24:58;8.31
2022-06-08 18:25:00;16.91
2022-06-08 18:25:02;28.64
2022-06-08 18:25:05;43.50
2022-06-08 18:25:07;53.67
2022-06-08 18:25:15;-16.91
2022-06-08 18:25:18;-7.53
2022-06-08 18:25:20;-4.40
2022-06-08 18:25:22;-3.62
2022-06-08 18:25:24;-2.83
2022-06-08 18:25:27;-2.83
2022-06-08 18:25:29;-7.53
2022-06-08 18:25:31;-11.44
2022-06-08 18:25:34;-2.83
2022-06-08 18:25:36;0.49
2022-06-08 18:25:38;2.83
2022-06-08 18:25:40;5.18
2022-06-08 18:25:43;5.96
2022-06-08 18:25:45;8.31
2022-06-08 18:25:47;9.87
2022-06-08 18:25:50;23.17
2022-06-08 18:25:52;38.81
2022-06-08 18:25:54;48.19
2022-06-08 18:25:56;41.94
2022-06-08 18:25:59;10.65
2022-06-08 18:26:01;-4.40
2022-06-08 18:26:03;-13.78
2022-06-08 18:26:06;-7.53
2022-06-08 18:26:08;-5.18
2022-06-08 18:26:10;-3.62
2022-06-08 18:26:13;-2.83
2022-06-08 18:26:15;-2.83
2022-06-08 18:26:17;-7.53
2022-06-08 18:26:19;-11.44
2022-06-08 18:26:22;-2.83
2022-06-08 18:26:24;0.49
2022-06-08 18:26:26;3.62
2022-06-08 18:26:29;5.18
2022-06-08 18:26:31;5.96
2022-06-08 18:26:33;7.53
2022-06-08 18:26:35;9.87
2022-06-08 18:26:38;23.17
2022-06-08 18:26:40;38.81
2022-06-08 18:26:42;48.19
2022-06-08 18:26:44;41.94
2022-06-08 18:26:47;10.65
2022-06-08 18:26:49;-4.40
2022-06-08 18:26:51;-13.78
2022-06-08 18:26:54;-7.53
2022-06-08 18:26:56;-5.18
2022-06-08 18:26:58;-3.62
2022-06-08 18:27:00;-2.83
2022-06-08 18:27:03;-2.83
2022-06-08 18:27:05;-7.53
2022-06-08 18:27:07;-11.44
2022-06-08 18:27:10;-2.83
2022-06-08 18:27:12;0.49
2022-06-08 18:27:14;3.62
2022-06-08 18:27:16;4.40
2022-06-08 18:27:19;5.18
2022-06-08 18:27:21;7.53
2022-06-08 18:27:23;9.87
2022-06-08 18:27:25;23.17
2022-06-08 18:27:28;38.81
2022-06-08 18:27:30;48.19
2022-06-08 18:27:32;30.99
2022-06-08 18:27:35;10.65
2022-06-08 18:27:37;2.83
2022-06-08 18:27:39;-16.91
2022-06-08 18:27:41;-9.87
2022-06-08 18:27:44;-5.18
2022-06-08 18:27:46;-3.62
2022-06-08 18:27:48;-2.83
2022-06-08 18:27:50;-2.83
2022-06-08 18:27:53;-7.53
2022-06-08 18:27:55;-11.44
2022-06-08 18:27:57;-2.83
2022-06-08 18:28:00;-1.27
2022-06-08 18:28:02;2.05
2022-06-08 18:28:04;4.40
2022-06-08 18:28:06;5.18
2022-06-08 18:28:09;7.53
2022-06-08 18:28:11;9.87
2022-06-08 18:28:13;23.17
2022-06-08 18:28:16;38.81
2022-06-08 18:28:18;48.19
2022-06-08 18:28:20;30.99
2022-06-08 18:28:22;20.04
2022-06-08 18:28:25;2.83
2022-06-08 18:28:27;-16.91
2022-06-08 18:28:29;-9.87
2022-06-08 18:28:31;-5.18
2022-06-08 18:28:34;-3.62
2022-06-08 18:28:36;-2.83
2022-06-08 18:28:38;-2.83
2022-06-08 18:28:41;-7.53
2022-06-08 18:28:43;-11.44
2022-06-08 18:28:45;-5.18
2022-06-08 18:28:47;-1.27
2022-06-08 18:28:50;2.05
2022-06-08 18:28:52;4.40
2022-06-08 18:28:54;5.18
2022-06-08 18:28:56;5.96
2022-06-08 18:28:59;9.87
2022-06-08 18:29:01;23.17
2022-06-08 18:29:03;38.81
2022-06-08 18:29:06;48.19
2022-06-08 18:29:08;53.67
2022-06-08 18:29:10;20.04
2022-06-08 18:29:13;2.83
2022-06-08 18:29:15;-16.91
2022-06-08 18:29:17;-9.87
2022-06-08 18:29:19;-4.40
2022-06-08 18:29:22;-3.62
2022-06-08 18:29:24;-2.83
2022-06-08 18:29:26;-2.83
2022-06-08 18:29:29;-5.18
2022-06-08 18:29:31;-11.44
2022-06-08 18:29:33;-5.18
2022-06-08 18:29:36;-1.27
2022-06-08 18:29:38;2.83
2022-06-08 18:29:40;4.40
2022-06-08 18:29:42;5.96
2022-06-08 18:29:45;7.53
2022-06-08 18:29:47;8.31
2022-06-08 18:29:49;23.17
2022-06-08 18:29:52;34.12
2022-06-08 18:29:54;48.19
2022-06-08 18:29:56;41.94
2022-06-08 18:29:59;10.65
2022-06-08 18:30:01;-4.40
2022-06-08 18:30:03;-16.91
2022-06-08 18:30:05;-7.53
2022-06-08 18:30:08;-4.40
2022-06-08 18:30:10;-4.40
2022-06-08 18:30:12;-2.83
2022-06-08 18:30:15;-2.83
2022-06-08 18:30:17;-7.53
2022-06-08 18:30:19;-11.44
2022-06-08 18:30:21;-5.18
2022-06-08 18:30:24;0.49
2022-06-08 18:30:26;2.83
2022-06-08 18:30:28;5.18
2022-06-08 18:30:31;5.18
2022-06-08 18:30:33;5.96
2022-06-08 18:30:35;9.87
2022-06-08 18:30:37;23.17
2022-06-08 18:30:40;34.12
2022-06-08 18:30:42;48.19
2022-06-08 18:30:44;41.94
2022-06-08 18:30:46;10.65
2022-06-08 18:30:49;-4.40
2022-06-08 18:30:51;-16.91
2022-06-08 18:30:53;-13.78
2022-06-08 18:30:55;-5.18
2022-06-08 18:30:58;-4.40
2022-06-08 18:31:00;-2.83
2022-06-08 18:31:02;-2.83
2022-06-08 18:31:04;-5.18
2022-06-08 18:31:07;-11.44
2022-06-08 18:31:09;-5.18
2022-06-08 18:31:11;0.49
2022-06-08 18:31:13;2.05
2022-06-08 18:31:16;3.62
2022-06-08 18:31:18;5.18
2022-06-08 18:31:20;5.96
2022-06-08 18:31:22;8.31
2022-06-08 18:31:25;23.17
2022-06-08 18:31:27;34.12
2022-06-08 18:31:29;48.19
2022-06-08 18:31:32;41.94
2022-06-08 18:31:34;30.99
2022-06-08 18:31:36;10.65
2022-06-08 18:31:38;-10.65
2022-06-08 18:31:41;-13.78
2022-06-08 18:31:43;-5.18
2022-06-08 18:31:45;-4.40
2022-06-08 18:31:47;-3.62
2022-06-08 18:31:50;-2.83
2022-06-08 18:31:52;-5.18
2022-06-08 18:31:54;-11.44
2022-06-08 18:31:57;-8.31
2022-06-08 18:31:59;-2.83
2022-06-08 18:32:01;2.05
2022-06-08 18:32:03;3.62
2022-06-08 18:32:06;5.18
2022-06-08 18:32:08;5.96
2022-06-08 18:32:10;8.31
2022-06-08 18:32:12;16.91
2022-06-08 18:32:15;34.12
2022-06-08 18:32:17;43.50
2022-06-08 18:32:19;53.67
2022-06-08 18:32:21;30.99
2022-06-08 18:32:24;10.65
2022-06-08 18:32:26;-4.40
2022-06-08 18:32:28;-13.78
2022-06-08 18:32:30;-7.53
2022-06-08 18:32:33;-4.40
2022-06-08 18:32:35;-3.62
2022-06-08 18:32:37;-2.83
2022-06-08 18:32:40;-5.18
2022-06-08 18:32:42;-7.53
2022-06-08 18:32:44;-8.31
2022-06-08 18:32:46;-2.83
2022-06-08 18:32:49;0.49
2022-06-08 18:32:51;3.62
2022-06-08 18:32:53;5.18
2022-06-08 18:32:56;5.96
2022-06-08 18:32:58;8.31
2022-06-08 18:33:00;16.91
2022-06-08 18:33:02;28.64
2022-06-08 18:33:05;38.81
2022-06-08 18:33:07;48.19
2022-06-08 18:33:09;30.99
2022-06-08 18:33:11;10.65
2022-06-08 18:33:14;-4.40
2022-06-08 18:33:16;-13.78
2022-06-08 18:33:18;-7.53
2022-06-08 18:33:20;-4.40
2022-06-08 18:33:23;-3.62
2022-06-08 18:33:25;-2.83
2022-06-08 18:33:27;-2.83
2022-06-08 18:33:29;-7.53
2022-06-08 18:33:32;-11.44
2022-06-08 18:33:34;-2.83
2022-06-08 18:33:36;0.49
2022-06-08 18:33:39;2.83
2022-06-08 18:33:41;5.18
2022-06-08 18:33:43;5.96
2022-06-08 18:33:45;8.31
2022-06-08 18:33:48;9.87
2022-06-08 18:33:50;23.17
2022-06-08 18:33:52;38.81
2022-06-08 18:33:55;48.19
2022-06-08 18:33:57;30.99
2022-06-08 18:33:59;10.65
2022-06-08 18:34:02;-10.65
2022-06-08 18:34:04;-13.78
2022-06-08 18:34:06;-7.53
2022-06-08 18:34:09;-4.40
2022-06-08 18:34:11;-3.62
2022-06-08 18:34:13;-2.83
2022-06-08 18:34:15;-2.83
2022-06-08 18:34:18;-7.53
2022-06-08 18:34:20;-8.31
2022-06-08 18:34:22;-2.83
2022-06-08 18:34:24;0.49
2022-06-08 18:34:27;3.62
2022-06-08 18:34:29;4.40
2022-06-08 18:34:31;5.18
2022-06-08 18:34:33;7.53
2022-06-08 18:34:36;9.87
2022-06-08 18:34:38;28.64
2022-06-08 18:34:40;38.81
2022-06-08 18:34:42;48.19
2022-06-08 18:34:45;30.99
2022-06-08 18:34:47;10.65
2022-06-08 18:34:49;2.83
2022-06-08 18:34:51;-16.91
2022-06-08 18:34:54;-9.87
2022-06-08 18:34:56;-5.18
2022-06-08 18:34:58;-3.62
2022-06-08 18:35:01;-2.83
2022-06-08 18:35:03;-2.83
2022-06-08 18:35:05;-7.53
2022-06-08 18:35:07;-8.31
2022-06-08 18:35:10;-5.18
2022-06-08 18:35:12;-1.27
2022-06-08 18:35:14;2.83
2022-06-08 18:35:16;4.40
2022-06-08 18:35:19;5.18
2022-06-08 18:35:21;7.53
2022-06-08 18:35:23;9.87
2022-06-08 18:35:25;23.17
2022-06-08 18:35:28;38.81
2022-06-08 18:35:30;48.19
2022-06-08 18:35:32;53.67
2022-06-08 18:35:35;20.04
2022-06-08 18:35:37;2.83
2022-06-08 18:35:39;-10.65
2022-06-08 18:35:41;-9.87
2022-06-08 18:35:44;-5.18
2022-06-08 18:35:46;-3.62
2022-06-08 18:35:48;-2.83
2022-06-08 18:35:50;-2.83
2022-06-08 18:35:53;-7.53
2022-06-08 18:35:55;-9.87
2022-06-08 18:35:57;-8.31
2022-06-08 18:35:59;-1.27
2022-06-08 18:36:02;2.05
2022-06-08 18:36:04;3.62
2022-06-08 18:36:06;5.18
2022-06-08 18:36:08;5.96
2022-06-08 18:36:11;9.87
2022-06-08 18:36:13;23.17
2022-06-08 18:36:15;28.64
2022-06-08 18:36:17;43.50
2022-06-08 18:36:20;53.67
2022-06-08 18:36:22;30.99
2022-06-08 18:36:24;2.83
2022-06-08 18:36:26;-10.65
2022-06-08 18:36:29;-13.78
2022-06-08 18:36:31;-5.18
2022-06-08 18:36:33;-4.40
2022-06-08 18:36:35;-2.83
2022-06-08 18:36:38;-2.83
2022-06-08 18:36:40;-2.83
2022-06-08 18:36:42;-9.87
2022-06-08 18:36:45;-8.31
2022-06-08 18:36:47;-2.83
2022-06-08 18:36:49;2.05
2022-06-08 18:36:51;3.62
2022-06-08 18:36:54;5.18
2022-06-08 18:36:56;5.96
2022-06-08 18:36:58;8.31
2022-06-08 18:37:00;9.87
2022-06-08 18:37:03;28.64
2022-06-08 18:37:05;38.81
2022-06-08 18:37:07;53.67
2022-06-08 18:37:09;30.99
2022-06-08 18:37:12;10.65
2022-06-08 18:37:14;-10.65
2022-06-08 18:37:16;-13.78
2022-06-08 18:37:18;-7.53
2022-06-08 18:37:21;-4.40
2022-06-08 18:37:23;-3.62
2022-06-08 18:37:25;-2.83
2022-06-08 18:37:27;-2.83
2022-06-08 18:37:30;-7.53
2022-06-08 18:37:32;-11.44
2022-06-08 18:37:34;-2.83
2022-06-08 18:37:37;0.49
2022-06-08 18:37:39;3.62
2022-06-08 18:37:41;5.18
2022-06-08 18:37:43;5.96
2022-06-08 18:37:46;7.53
2022-06-08 18:37:48;9.87
2022-06-08 18:37:50;23.17
2022-06-08 18:37:52;38.81
2022-06-08 18:37:55;48.19
2022-06-08 18:37:57;41.94
2022-06-08 18:37:59;10.65
2022-06-08 18:38:01;-4.40
2022-06-08 18:38:03;-16.91
2022-06-08 18:38:06;-7.53
2022-06-08 18:38:08;-5.18
2022-06-08 18:38:10;-4.40
2022-06-08 18:38:13;-2.83
2022-06-08 18:38:15;-2.83
2022-06-08 18:38:17;-7.53
2022-06-08 18:38:19;-11.44
2022-06-08 18:38:22;-5.18
2022-06-08 18:38:24;0.49
2022-06-08 18:38:26;2.83
2022-06-08 18:38:29;4.40
2022-06-08 18:38:31;5.18
2022-06-08 18:38:33;5.96
2022-06-08 18:38:35;9.87
2022-06-08 18:38:38;23.17
2022-06-08 18:38:40;38.81
2022-06-08 18:38:42;48.19
2022-06-08 18:38:45;30.99
2022-06-08 18:38:47;10.65
2022-06-08 18:38:49;2.83
2022-06-08 18:38:52;-16.91
2022-06-08 18:38:54;-9.87
2022-06-08 18:38:56;-4.40
2022-06-08 18:38:58;-3.62
2022-06-08 18:39:01;-2.83
2022-06-08 18:39:03;-2.83
2022-06-08 18:39:05;-7.53
2022-06-08 18:39:08;-8.31
2022-06-08 18:39:10;-5.18
2022-06-08 18:39:12;-1.27
2022-06-08 18:39:15;2.83
2022-06-08 18:39:17;4.40
2022-06-08 18:39:19;5.96
2022-06-08 18:39:21;7.53
2022-06-08 18:39:24;9.87
2022-06-08 18:39:26;28.64
2022-06-08 18:39:28;38.81
2022-06-08 18:39:30;48.19
2022-06-08 18:39:33;41.94
2022-06-08 18:39:35;20.04
2022-06-08 18:39:37;2.83
2022-06-08 18:39:39;-16.91
2022-06-08 18:39:42;-9.87
2022-06-08 18:39:44;-5.18
2022-06-08 18:39:46;-3.62
2022-06-08 18:39:48;-2.83
2022-06-08 18:39:51;-2.83
2022-06-08 18:39:53;-5.18
2022-06-08 18:39:55;-9.87
2022-06-08 18:39:58;-5.18
2022-06-08 18:40:00;-1.27
2022-06-08 18:40:02;2.05
2022-06-08 18:40:04;4.40
2022-06-08 18:40:07;5.18
2022-06-08 18:40:09;5.96
2022-06-08 18:40:11;9.87
2022-06-08 18:40:13;23.17
2022-06-08 18:40:16;38.81
2022-06-08 18:40:18;43.50
2022-06-08 18:40:20;53.67
2022-06-08 18:40:22;20.04
2022-06-08 18:40:25;2.83
2022-06-08 18:40:27;-10.65
2022-06-08 18:40:29;-9.87
2022-06-08 18:40:31;-5.18
2022-06-08 18:40:34;-4.40
2022-06-08 18:40:36;-2.83
2022-06-08 18:40:38;-2.83
2022-06-08 18:40:41;-2.83
2022-06-08 18:40:43;-9.87
2022-06-08 18:40:45;-8.31
2022-06-08 18:40:47;-1.27
2022-06-08 18:40:49;2.05
2022-06-08 18:40:52;3.62
2022-06-08 18:40:54;5.18
2022-06-08 18:40:56;5.96
2022-06-08 18:40:58;8.31
2022-06-08 18:41:01;23.17
2022-06-08 18:41:03;28.64
2022-06-08 18:41:05;38.81
2022-06-08 18:41:07;53.67
2022-06-08 18:41:10;30.99
2022-06-08 18:41:12;10.65
2022-06-08 18:41:14;-10.65
2022-06-08 18:41:17;-13.78
2022-06-08 18:41:19;-5.18
2022-06-08 18:41:21;-4.40
2022-06-08 18:41:23;-3.62
2022-06-08 18:41:26;-2.83
2022-06-08 18:41:28;-2.83
2022-06-08 18:41:30;-7.53
2022-06-08 18:41:32;-8.31
2022-06-08 18:41:35;-2.83
2022-06-08 18:41:37;2.05
2022-06-08 18:41:40;3.62
2022-06-08 18:41:42;5.18
2022-06-08 18:41:44;5.96
2022-06-08 18:41:46;7.53
2022-06-08 18:41:49;16.91
2022-06-08 18:41:51;28.64
2022-06-08 18:41:53;38.81
2022-06-08 18:41:56;53.67
2022-06-08 18:41:58;30.99
2022-06-08 18:42:00;2.83
2022-06-08 18:42:03;-10.65
2022-06-08 18:42:05;-9.87
2022-06-08 18:42:07;-7.53
2022-06-08 18:42:09;-4.40
2022-06-08 18:42:12;-3.62
2022-06-08 18:42:14;-2.83
2022-06-08 18:42:16;-2.83
2022-06-08 18:42:18;-9.87
2022-06-08 18:42:21;-8.31
2022-06-08 18:42:23;-2.83
2022-06-08 18:42:25;2.05
2022-06-08 18:42:27;2.83
2022-06-08 18:42:30;4.40
2022-06-08 18:42:32;5.96
2022-06-08 18:42:34;7.53
2022-06-08 18:42:36;16.91
2022-06-08 18:42:39;28.64
2022-06-08 18:42:41;38.81
2022-06-08 18:42:43;53.67
2022-06-08 18:42:46;30.99
2022-06-08 18:42:48;2.83
2022-06-08 18:42:50;-4.40
2022-06-08 18:42:52;-16.91
2022-06-08 18:42:54;-9.87
2022-06-08 18:42:57;-4.40
2022-06-08 18:42:59;-3.62
2022-06-08 18:43:01;-2.83
2022-06-08 18:43:03;-2.83
2022-06-08 18:43:06;-7.53
2022-06-08 18:43:08;-8.31
2022-06-08 18:43:10;-2.83
2022-06-08 18:43:12;-1.27
2022-06-08 18:43:15;2.83
2022-06-08 18:43:17;4.40
2022-06-08 18:43:20;5.96
2022-06-08 18:43:22;7.53
2022-06-08 18:43:24;16.91
2022-06-08 18:43:27;28.64
2022-06-08 18:43:29;43.50
2022-06-08 18:43:31;53.67
2022-06-08 18:43:33;41.94
2022-06-08 18:43:36;10.65
2022-06-08 18:43:38;-4.40
2022-06-08 18:43:40;-13.78
2022-06-08 18:43:43;-7.53
2022-06-08 18:43:45;-4.40
2022-06-08 18:43:47;-3.62
2022-06-08 18:43:49;-2.83
2022-06-08 18:43:52;-2.83
2022-06-08 18:43:54;-7.53
2022-06-08 18:43:56;-11.44
2022-06-08 18:43:58;-5.18
2022-06-08 18:44:01;0.49
2022-06-08 18:44:03;2.83
2022-06-08 18:44:05;5.18
2022-06-08 18:44:08;5.96
2022-06-08 18:44:10;8.31
2022-06-08 18:44:12;16.91
2022-06-08 18:44:15;23.17
2022-06-08 18:44:17;38.81
2022-06-08 18:44:19;48.19
2022-06-08 18:44:21;30.99
2022-06-08 18:44:24;10.65
2022-06-08 18:44:26;-4.40
2022-06-08 18:44:28;-13.78
2022-06-08 18:44:30;-7.53
2022-06-08 18:44:33;-4.40
2022-06-08 18:44:35;-3.62
2022-06-08 18:44:37;-2.83
2022-06-08 18:44:40;-2.83
2022-06-08 18:44:42;-7.53
2022-06-08 18:44:44;-11.44
2022-06-08 18:44:47;-2.83
2022-06-08 18:44:49;0.49
2022-06-08 18:44:51;3.62
2022-06-08 18:44:53;5.18
2022-06-08 18:44:56;5.18
2022-06-08 18:44:58;7.53
2022-06-08 18:45:00;9.87
2022-06-08 18:45:02;23.17
2022-06-08 18:45:05;38.81
2022-06-08 18:45:07;48.19
2022-06-08 18:45:09;41.94
2022-06-08 18:45:11;10.65
2022-06-08 18:45:14;-4.40
2022-06-08 18:45:16;-13.78
2022-06-08 18:45:18;-9.87
2022-06-08 18:45:21;-5.18
2022-06-08 18:45:23;-3.62
2022-06-08 18:45:25;-2.83
2022-06-08 18:45:27;-2.83
2022-06-08 18:45:30;-7.53
2022-06-08 18:45:32;-11.44
2022-06-08 18:45:34;-2.83
2022-06-08 18:45:37;0.49
2022-06-08 18:45:39;3.62
2022-06-08 18:45:41;4.40
2022-06-08 18:45:43;5.18
2022-06-08 18:45:46;7.53
2022-06-08 18:45:48;9.87
2022-06-08 18:45:50;23.17
2022-06-08 18:45:52;38.81
2022-06-08 18:45:55;48.19
2022-06-08 18:45:57;41.94
2022-06-08 18:45:59;10.65
2022-06-08 18:46:01;2.83
2022-06-08 18:46:04;-10.65
2022-06-08 18:46:06;-9.87
2022-06-08 18:46:08;-5.18
2022-06-08 18:46:11;-3.62
2022-06-08 18:46:13;-2.83
2022-06-08 18:46:15;-2.83
2022-06-08 18:46:17;-7.53
2022-06-08 18:46:20;-11.44
2022-06-08 18:46:22;-2.83
2022-06-08 18:46:24;-1.27
2022-06-08 18:46:26;2.05
2022-06-08 18:46:29;4.40
2022-06-08 18:46:31;5.18
2022-06-08 18:46:33;5.96
2022-06-08 18:46:35;9.87
2022-06-08 18:46:38;23.17
2022-06-08 18:46:40;34.12
2022-06-08 18:46:42;48.19
2022-06-08 18:46:44;53.67
2022-06-08 18:46:47;30.99
2022-06-08 18:46:49;2.83
2022-06-08 18:46:51;-10.65
2022-06-08 18:46:54;-9.87
2022-06-08 18:46:56;-5.18
2022-06-08 18:46:58;-4.40
2022-06-08 18:47:00;-2.83
2022-06-08 18:47:03;-2.83
2022-06-08 18:47:05;-5.18
2022-06-08 18:47:07;-9.87
2022-06-08 18:47:10;-5.18
